iteration,round, agentid, utility
11994,600, 14, 2.256224
11995,600, 15, -0.072502
11996,600, 16, 0.311486
11997,600, 17, 1.345383
11998,600, 18, 2.045771
11999,600, 19, 0.679709
12000,601, 0, 8.523503
12001,601, 1, 5.626998
12002,601, 2, -0.100672
12003,601, 3, 0.975839
12004,601, 4, 0.323876
12005,601, 5, 6.159560
12006,601, 6, 6.514196
12007,601, 7, 9.246536
12008,601, 8, 3.685703
12009,601, 9, 0.365438
12010,601, 10, 0.504900
12011,601, 11, 5.387040
12012,601, 12, 7.930645
12013,601, 13, 9.261260
12014,601, 14, 2.256224
12015,601, 15, -0.072502
12016,601, 16, 0.311486
12017,601, 17, 1.345383
12018,601, 18, 2.045771
12019,601, 19, 0.679709
12020,602, 0, 8.523503
12021,602, 1, 5.626998
12022,602, 2, -0.100672
12023,602, 3, 0.975839
12024,602, 4, 0.323877
12025,602, 5, 6.159560
12026,602, 6, 6.514196
12027,602, 7, 9.246536
12028,602, 8, 3.685703
12029,602, 9, 0.365438
12030,602, 10, 0.504900
12031,602, 11, 5.387040
12032,602, 12, 7.930645
12033,602, 13, 9.261261
12034,602, 14, 2.256224
12035,602, 15, -0.072502
12036,602, 16, 0.311486
12037,602, 17, 1.345383
12038,602, 18, 2.045771
12039,602, 19, 0.679709
12040,603, 0, 8.523503
12041,603, 1, 5.626998
12042,603, 2, -0.100672
12043,603, 3, 0.975839
12044,603, 4, 0.323877
12045,603, 5, 6.159560
12046,603, 6, 6.514196
12047,603, 7, 9.246536
12048,603, 8, 3.685703
12049,603, 9, 0.365438
12050,603, 10, 0.504900
12051,603, 11, 5.387040
12052,603, 12, 7.930645
12053,603, 13, 9.261261
12054,603, 14, 2.256224
12055,603, 15, -0.072502
12056,603, 16, 0.311486
12057,603, 17, 1.345383
12058,603, 18, 2.045771
12059,603, 19, 0.679709
12060,604, 0, 8.523503
12061,604, 1, 5.626998
12062,604, 2, -0.100672
12063,604, 3, 0.975839
12064,604, 4, 0.323877
12065,604, 5, 6.159560
12066,604, 6, 6.514196
12067,604, 7, 9.246536
12068,604, 8, 3.685703
12069,604, 9, 0.365438
12070,604, 10, 0.504900
12071,604, 11, 5.387040
12072,604, 12, 7.930645
12073,604, 13, 9.261260
12074,604, 14, 2.256224
12075,604, 15, -0.072502
12076,604, 16, 0.311486
12077,604, 17, 1.345383
12078,604, 18, 2.045771
12079,604, 19, 0.679709
12080,605, 0, 8.523503
12081,605, 1, 5.626998
12082,605, 2, -0.100672
12083,605, 3, 0.975839
12084,605, 4, 0.323877
12085,605, 5, 6.159560
12086,605, 6, 6.514196
12087,605, 7, 9.246536
12088,605, 8, 3.685703
12089,605, 9, 0.365438
12090,605, 10, 0.504900
12091,605, 11, 5.387040
12092,605, 12, 7.930645
12093,605, 13, 9.261260
12094,605, 14, 2.256224
12095,605, 15, -0.072502
12096,605, 16, 0.311486
12097,605, 17, 1.345383
12098,605, 18, 2.045771
12099,605, 19, 0.679709
12100,606, 0, 8.523503
12101,606, 1, 5.626998
12102,606, 2, -0.100672
12103,606, 3, 0.975839
12104,606, 4, 0.323877
12105,606, 5, 6.159560
12106,606, 6, 6.514196
12107,606, 7, 9.246536
12108,606, 8, 3.685703
12109,606, 9, 0.365438
12110,606, 10, 0.504900
12111,606, 11, 5.387040
12112,606, 12, 7.930645
12113,606, 13, 9.261260
12114,606, 14, 2.256224
12115,606, 15, -0.072502
12116,606, 16, 0.311486
12117,606, 17, 1.345383
12118,606, 18, 2.045771
12119,606, 19, 0.679709
12120,607, 0, 8.523503
12121,607, 1, 5.626998
12122,607, 2, -0.100672
12123,607, 3, 0.975839
12124,607, 4, 0.323876
12125,607, 5, 6.159560
12126,607, 6, 6.514196
12127,607, 7, 9.246536
12128,607, 8, 3.685703
12129,607, 9, 0.365438
12130,607, 10, 0.504900
12131,607, 11, 5.387040
12132,607, 12, 7.930645
12133,607, 13, 9.261260
12134,607, 14, 2.256224
12135,607, 15, -0.072502
12136,607, 16, 0.311486
12137,607, 17, 1.345383
12138,607, 18, 2.045771
12139,607, 19, 0.679709
12140,608, 0, 8.523503
12141,608, 1, 5.626998
12142,608, 2, -0.100672
12143,608, 3, 0.975839
12144,608, 4, 0.323877
12145,608, 5, 6.159560
12146,608, 6, 6.514196
12147,608, 7, 9.246536
12148,608, 8, 3.685703
12149,608, 9, 0.365438
12150,608, 10, 0.504900
12151,608, 11, 5.387040
12152,608, 12, 7.930645
12153,608, 13, 9.261260
12154,608, 14, 2.256224
12155,608, 15, -0.072502
12156,608, 16, 0.311486
12157,608, 17, 1.345383
12158,608, 18, 2.045771
12159,608, 19, 0.679709
12160,609, 0, 8.523503
12161,609, 1, 5.626998
12162,609, 2, -0.100672
12163,609, 3, 0.975839
12164,609, 4, 0.323877
12165,609, 5, 6.159560
12166,609, 6, 6.514196
12167,609, 7, 9.246536
12168,609, 8, 3.685703
12169,609, 9, 0.365438
12170,609, 10, 0.504900
12171,609, 11, 5.387040
12172,609, 12, 7.930645
12173,609, 13, 9.261261
12174,609, 14, 2.256224
12175,609, 15, -0.072502
12176,609, 16, 0.311486
12177,609, 17, 1.345383
12178,609, 18, 2.045771
12179,609, 19, 0.679709
12180,610, 0, 8.523503
12181,610, 1, 5.626998
12182,610, 2, -0.100672
12183,610, 3, 0.975839
12184,610, 4, 0.323877
12185,610, 5, 6.159560
12186,610, 6, 6.514196
12187,610, 7, 9.246536
12188,610, 8, 3.685703
12189,610, 9, 0.365438
12190,610, 10, 0.504900
12191,610, 11, 5.387040
12192,610, 12, 7.930645
12193,610, 13, 9.261261
12194,610, 14, 2.256224
12195,610, 15, -0.072502
12196,610, 16, 0.311486
12197,610, 17, 1.345383
12198,610, 18, 2.045771
12199,610, 19, 0.679709
12200,611, 0, 8.523503
12201,611, 1, 5.626998
12202,611, 2, -0.100672
12203,611, 3, 0.975839
12204,611, 4, 0.323877
12205,611, 5, 6.159560
12206,611, 6, 6.514196
12207,611, 7, 9.246536
12208,611, 8, 3.685703
12209,611, 9, 0.365438
12210,611, 10, 0.504900
12211,611, 11, 5.387040
12212,611, 12, 7.930645
12213,611, 13, 9.261260
12214,611, 14, 2.256224
12215,611, 15, -0.072502
12216,611, 16, 0.311486
12217,611, 17, 1.345383
12218,611, 18, 2.045771
12219,611, 19, 0.679709
12220,612, 0, 8.523503
12221,612, 1, 5.626998
12222,612, 2, -0.100672
12223,612, 3, 0.975839
12224,612, 4, 0.323877
12225,612, 5, 6.159560
12226,612, 6, 6.514196
12227,612, 7, 9.246536
12228,612, 8, 3.685703
12229,612, 9, 0.365438
12230,612, 10, 0.504900
12231,612, 11, 5.387040
12232,612, 12, 7.930645
12233,612, 13, 9.261260
12234,612, 14, 2.256224
12235,612, 15, -0.072502
12236,612, 16, 0.311486
12237,612, 17, 1.345383
12238,612, 18, 2.045771
12239,612, 19, 0.679709
12240,613, 0, 8.523503
12241,613, 1, 5.626998
12242,613, 2, -0.100672
12243,613, 3, 0.975839
12244,613, 4, 0.323877
12245,613, 5, 6.159560
12246,613, 6, 6.514196
12247,613, 7, 9.246536
12248,613, 8, 3.685703
12249,613, 9, 0.365438
12250,613, 10, 0.504900
12251,613, 11, 5.387040
12252,613, 12, 7.930645
12253,613, 13, 9.261261
12254,613, 14, 2.256224
12255,613, 15, -0.072502
12256,613, 16, 0.311486
12257,613, 17, 1.345383
12258,613, 18, 2.045771
12259,613, 19, 0.679709
12260,614, 0, 8.523503
12261,614, 1, 5.626998
12262,614, 2, -0.100672
12263,614, 3, 0.975839
12264,614, 4, 0.323877
12265,614, 5, 6.159560
12266,614, 6, 6.514196
12267,614, 7, 9.246536
12268,614, 8, 3.685703
12269,614, 9, 0.365438
12270,614, 10, 0.504900
12271,614, 11, 5.387040
12272,614, 12, 7.930645
12273,614, 13, 9.261260
12274,614, 14, 2.256224
12275,614, 15, -0.072502
12276,614, 16, 0.311486
12277,614, 17, 1.345383
12278,614, 18, 2.045771
12279,614, 19, 0.679709
12280,615, 0, 8.523503
12281,615, 1, 5.626998
12282,615, 2, -0.100672
12283,615, 3, 0.975839
12284,615, 4, 0.323877
12285,615, 5, 6.159560
12286,615, 6, 6.514196
12287,615, 7, 9.246536
12288,615, 8, 3.685703
12289,615, 9, 0.365438
12290,615, 10, 0.504900
12291,615, 11, 5.387040
12292,615, 12, 7.930645
12293,615, 13, 9.261260
12294,615, 14, 2.256224
12295,615, 15, -0.072502
12296,615, 16, 0.311486
12297,615, 17, 1.345383
12298,615, 18, 2.045771
12299,615, 19, 0.679709
12300,616, 0, 8.523503
12301,616, 1, 5.626998
12302,616, 2, -0.100672
12303,616, 3, 0.975839
12304,616, 4, 0.323877
12305,616, 5, 6.159560
12306,616, 6, 6.514196
12307,616, 7, 9.246536
12308,616, 8, 3.685703
12309,616, 9, 0.365438
12310,616, 10, 0.504900
12311,616, 11, 5.387040
12312,616, 12, 7.930645
12313,616, 13, 9.261260
12314,616, 14, 2.256224
12315,616, 15, -0.072502
12316,616, 16, 0.311486
12317,616, 17, 1.345383
12318,616, 18, 2.045771
12319,616, 19, 0.679709
12320,617, 0, 8.523503
12321,617, 1, 5.626998
12322,617, 2, -0.100672
12323,617, 3, 0.975839
12324,617, 4, 0.323877
12325,617, 5, 6.159560
12326,617, 6, 6.514196
12327,617, 7, 9.246536
12328,617, 8, 3.685703
12329,617, 9, 0.365438
12330,617, 10, 0.504900
12331,617, 11, 5.387040
12332,617, 12, 7.930645
12333,617, 13, 9.261260
12334,617, 14, 2.256224
12335,617, 15, -0.072502
12336,617, 16, 0.311486
12337,617, 17, 1.345383
12338,617, 18, 2.045771
12339,617, 19, 0.679709
12340,618, 0, 8.523503
12341,618, 1, 5.626998
12342,618, 2, -0.100672
12343,618, 3, 0.975839
12344,618, 4, 0.323877
12345,618, 5, 6.159560
12346,618, 6, 6.514196
12347,618, 7, 9.246536
12348,618, 8, 3.685703
12349,618, 9, 0.365438
12350,618, 10, 0.504900
12351,618, 11, 5.387040
12352,618, 12, 7.930645
12353,618, 13, 9.261260
12354,618, 14, 2.256224
12355,618, 15, -0.072502
12356,618, 16, 0.311486
12357,618, 17, 1.345383
12358,618, 18, 2.045771
12359,618, 19, 0.679709
12360,619, 0, 8.523503
12361,619, 1, 5.626998
12362,619, 2, -0.100672
12363,619, 3, 0.975839
12364,619, 4, 0.323877
12365,619, 5, 6.159560
12366,619, 6, 6.514196
12367,619, 7, 9.246536
12368,619, 8, 3.685703
12369,619, 9, 0.365438
12370,619, 10, 0.504900
12371,619, 11, 5.387040
12372,619, 12, 7.930645
12373,619, 13, 9.261260
12374,619, 14, 2.256224
12375,619, 15, -0.072502
12376,619, 16, 0.311486
12377,619, 17, 1.345383
12378,619, 18, 2.045771
12379,619, 19, 0.679709
12380,620, 0, 8.523503
12381,620, 1, 5.626998
12382,620, 2, -0.100672
12383,620, 3, 0.975839
12384,620, 4, 0.323877
12385,620, 5, 6.159560
12386,620, 6, 6.514196
12387,620, 7, 9.246536
12388,620, 8, 3.685703
12389,620, 9, 0.365438
12390,620, 10, 0.504900
12391,620, 11, 5.387040
12392,620, 12, 7.930645
12393,620, 13, 9.261260
12394,620, 14, 2.256224
12395,620, 15, -0.072502
12396,620, 16, 0.311486
12397,620, 17, 1.345383
12398,620, 18, 2.045771
12399,620, 19, 0.679709
12400,621, 0, 8.523503
12401,621, 1, 5.626998
12402,621, 2, -0.100672
12403,621, 3, 0.975839
12404,621, 4, 0.323877
12405,621, 5, 6.159560
12406,621, 6, 6.514196
12407,621, 7, 9.246536
12408,621, 8, 3.685703
12409,621, 9, 0.365438
12410,621, 10, 0.504900
12411,621, 11, 5.387040
12412,621, 12, 7.930645
12413,621, 13, 9.261260
12414,621, 14, 2.256224
12415,621, 15, -0.072502
12416,621, 16, 0.311486
12417,621, 17, 1.345383
12418,621, 18, 2.045771
12419,621, 19, 0.679709
12420,622, 0, 8.523503
12421,622, 1, 5.626998
12422,622, 2, -0.100672
12423,622, 3, 0.975839
12424,622, 4, 0.323877
12425,622, 5, 6.159560
12426,622, 6, 6.514196
12427,622, 7, 9.246536
12428,622, 8, 3.685703
12429,622, 9, 0.365438
12430,622, 10, 0.504900
12431,622, 11, 5.387040
12432,622, 12, 7.930645
12433,622, 13, 9.261260
12434,622, 14, 2.256224
12435,622, 15, -0.072502
12436,622, 16, 0.311486
12437,622, 17, 1.345383
12438,622, 18, 2.045771
12439,622, 19, 0.679709
12440,623, 0, 8.523503
12441,623, 1, 5.626998
12442,623, 2, -0.100672
12443,623, 3, 0.975839
12444,623, 4, 0.323877
12445,623, 5, 6.159560
12446,623, 6, 6.514196
12447,623, 7, 9.246536
12448,623, 8, 3.685703
12449,623, 9, 0.365438
12450,623, 10, 0.504900
12451,623, 11, 5.387040
12452,623, 12, 7.930645
12453,623, 13, 9.261260
12454,623, 14, 2.256224
12455,623, 15, -0.072502
12456,623, 16, 0.311486
12457,623, 17, 1.345383
12458,623, 18, 2.045771
12459,623, 19, 0.679709
12460,624, 0, 8.523503
12461,624, 1, 5.626998
12462,624, 2, -0.100672
12463,624, 3, 0.975839
12464,624, 4, 0.323877
12465,624, 5, 6.159560
12466,624, 6, 6.514196
12467,624, 7, 9.246536
12468,624, 8, 3.685703
12469,624, 9, 0.365438
12470,624, 10, 0.504900
12471,624, 11, 5.387040
12472,624, 12, 7.930645
12473,624, 13, 9.261260
12474,624, 14, 2.256224
12475,624, 15, -0.072502
12476,624, 16, 0.311486
12477,624, 17, 1.345383
12478,624, 18, 2.045771
12479,624, 19, 0.679709
12480,625, 0, 8.523503
12481,625, 1, 5.626998
12482,625, 2, -0.100672
12483,625, 3, 0.975839
12484,625, 4, 0.323877
12485,625, 5, 6.159560
12486,625, 6, 6.514196
12487,625, 7, 9.246536
12488,625, 8, 3.685703
12489,625, 9, 0.365438
12490,625, 10, 0.504900
12491,625, 11, 5.387040
12492,625, 12, 7.930645
12493,625, 13, 9.261260
12494,625, 14, 2.256224
12495,625, 15, -0.072502
12496,625, 16, 0.311486
12497,625, 17, 1.345383
12498,625, 18, 2.045771
12499,625, 19, 0.679709
12500,626, 0, 8.523503
12501,626, 1, 5.626998
12502,626, 2, -0.100672
12503,626, 3, 0.975839
12504,626, 4, 0.323877
12505,626, 5, 6.159560
12506,626, 6, 6.514196
12507,626, 7, 9.246536
12508,626, 8, 3.685703
12509,626, 9, 0.365438
12510,626, 10, 0.504900
12511,626, 11, 5.387040
12512,626, 12, 7.930645
12513,626, 13, 9.261260
12514,626, 14, 2.256224
12515,626, 15, -0.072502
12516,626, 16, 0.311486
12517,626, 17, 1.345383
12518,626, 18, 2.045771
12519,626, 19, 0.679709
12520,627, 0, 8.523503
12521,627, 1, 5.626998
12522,627, 2, -0.100672
12523,627, 3, 0.975839
12524,627, 4, 0.323877
12525,627, 5, 6.159560
12526,627, 6, 6.514196
12527,627, 7, 9.246536
12528,627, 8, 3.685703
12529,627, 9, 0.365438
12530,627, 10, 0.504900
12531,627, 11, 5.387040
12532,627, 12, 7.930645
12533,627, 13, 9.261260
12534,627, 14, 2.256224
12535,627, 15, -0.072502
12536,627, 16, 0.311486
12537,627, 17, 1.345383
12538,627, 18, 2.045771
12539,627, 19, 0.679709
12540,628, 0, 8.523503
12541,628, 1, 5.626998
12542,628, 2, -0.100672
12543,628, 3, 0.975839
12544,628, 4, 0.323877
12545,628, 5, 6.159560
12546,628, 6, 6.514196
12547,628, 7, 9.246536
12548,628, 8, 3.685703
12549,628, 9, 0.365438
12550,628, 10, 0.504900
12551,628, 11, 5.387040
12552,628, 12, 7.930645
12553,628, 13, 9.261260
12554,628, 14, 2.256224
12555,628, 15, -0.072502
12556,628, 16, 0.311486
12557,628, 17, 1.345383
12558,628, 18, 2.045771
12559,628, 19, 0.679709
12560,629, 0, 8.523503
12561,629, 1, 5.626998
12562,629, 2, -0.100672
12563,629, 3, 0.975839
12564,629, 4, 0.323877
12565,629, 5, 6.159560
12566,629, 6, 6.514196
12567,629, 7, 9.246536
12568,629, 8, 3.685703
12569,629, 9, 0.365438
12570,629, 10, 0.504900
12571,629, 11, 5.387040
12572,629, 12, 7.930645
12573,629, 13, 9.261260
12574,629, 14, 2.256224
12575,629, 15, -0.072502
12576,629, 16, 0.311486
12577,629, 17, 1.345383
12578,629, 18, 2.045771
12579,629, 19, 0.679709
12580,630, 0, 8.523503
12581,630, 1, 5.626998
12582,630, 2, -0.100672
12583,630, 3, 0.975839
12584,630, 4, 0.323877
12585,630, 5, 6.159560
12586,630, 6, 6.514196
12587,630, 7, 9.246536
12588,630, 8, 3.685703
12589,630, 9, 0.365438
12590,630, 10, 0.504900
12591,630, 11, 5.387040
12592,630, 12, 7.930645
12593,630, 13, 9.261260
12594,630, 14, 2.256224
12595,630, 15, -0.072502
12596,630, 16, 0.311486
12597,630, 17, 1.345383
12598,630, 18, 2.045771
12599,630, 19, 0.679709
12600,631, 0, 8.523503
12601,631, 1, 5.626998
12602,631, 2, -0.100672
12603,631, 3, 0.975839
12604,631, 4, 0.323877
12605,631, 5, 6.159560
12606,631, 6, 6.514196
12607,631, 7, 9.246536
12608,631, 8, 3.685703
12609,631, 9, 0.365438
12610,631, 10, 0.504900
12611,631, 11, 5.387040
12612,631, 12, 7.930645
12613,631, 13, 9.261260
12614,631, 14, 2.256224
12615,631, 15, -0.072502
12616,631, 16, 0.311486
12617,631, 17, 1.345383
12618,631, 18, 2.045771
12619,631, 19, 0.679709
12620,632, 0, 8.523503
12621,632, 1, 5.626998
12622,632, 2, -0.100672
12623,632, 3, 0.975839
12624,632, 4, 0.323877
12625,632, 5, 6.159560
12626,632, 6, 6.514196
12627,632, 7, 9.246536
12628,632, 8, 3.685703
12629,632, 9, 0.365438
12630,632, 10, 0.504900
12631,632, 11, 5.387040
12632,632, 12, 7.930645
12633,632, 13, 9.261260
12634,632, 14, 2.256224
12635,632, 15, -0.072502
12636,632, 16, 0.311486
12637,632, 17, 1.345383
12638,632, 18, 2.045771
12639,632, 19, 0.679709
12640,633, 0, 8.523503
12641,633, 1, 5.626998
12642,633, 2, -0.100672
12643,633, 3, 0.975839
12644,633, 4, 0.323877
12645,633, 5, 6.159560
12646,633, 6, 6.514196
12647,633, 7, 9.246536
12648,633, 8, 3.685703
12649,633, 9, 0.365438
12650,633, 10, 0.504900
12651,633, 11, 5.387040
12652,633, 12, 7.930645
12653,633, 13, 9.261260
12654,633, 14, 2.256224
12655,633, 15, -0.072502
12656,633, 16, 0.311486
12657,633, 17, 1.345383
12658,633, 18, 2.045771
12659,633, 19, 0.679709
12660,634, 0, 8.523503
12661,634, 1, 5.626998
12662,634, 2, -0.100672
12663,634, 3, 0.975839
12664,634, 4, 0.323877
12665,634, 5, 6.159560
12666,634, 6, 6.514196
12667,634, 7, 9.246536
12668,634, 8, 3.685703
12669,634, 9, 0.365438
12670,634, 10, 0.504900
12671,634, 11, 5.387040
12672,634, 12, 7.930645
12673,634, 13, 9.261260
12674,634, 14, 2.256224
12675,634, 15, -0.072502
12676,634, 16, 0.311486
12677,634, 17, 1.345383
12678,634, 18, 2.045771
12679,634, 19, 0.679709
12680,635, 0, 8.523503
12681,635, 1, 5.626998
12682,635, 2, -0.100672
12683,635, 3, 0.975839
12684,635, 4, 0.323877
12685,635, 5, 6.159560
12686,635, 6, 6.514196
12687,635, 7, 9.246536
12688,635, 8, 3.685703
12689,635, 9, 0.365438
12690,635, 10, 0.504900
12691,635, 11, 5.387040
12692,635, 12, 7.930645
12693,635, 13, 9.261260
12694,635, 14, 2.256224
12695,635, 15, -0.072502
12696,635, 16, 0.311486
12697,635, 17, 1.345383
12698,635, 18, 2.045771
12699,635, 19, 0.679709
12700,636, 0, 8.523503
12701,636, 1, 5.626998
12702,636, 2, -0.100672
12703,636, 3, 0.975839
12704,636, 4, 0.323877
12705,636, 5, 6.159560
12706,636, 6, 6.514196
12707,636, 7, 9.246536
12708,636, 8, 3.685703
12709,636, 9, 0.365438
12710,636, 10, 0.504900
12711,636, 11, 5.387040
12712,636, 12, 7.930645
12713,636, 13, 9.261260
12714,636, 14, 2.256224
12715,636, 15, -0.072502
12716,636, 16, 0.311486
12717,636, 17, 1.345383
12718,636, 18, 2.045771
12719,636, 19, 0.679709
12720,637, 0, 8.523503
12721,637, 1, 5.626998
12722,637, 2, -0.100672
12723,637, 3, 0.975839
12724,637, 4, 0.323877
12725,637, 5, 6.159560
12726,637, 6, 6.514196
12727,637, 7, 9.246536
12728,637, 8, 3.685703
12729,637, 9, 0.365438
12730,637, 10, 0.504900
12731,637, 11, 5.387040
12732,637, 12, 7.930645
12733,637, 13, 9.261260
12734,637, 14, 2.256224
12735,637, 15, -0.072502
12736,637, 16, 0.311486
12737,637, 17, 1.345383
12738,637, 18, 2.045771
12739,637, 19, 0.679709
12740,638, 0, 8.523503
12741,638, 1, 5.626998
12742,638, 2, -0.100672
12743,638, 3, 0.975839
12744,638, 4, 0.323877
12745,638, 5, 6.159560
12746,638, 6, 6.514196
12747,638, 7, 9.246536
12748,638, 8, 3.685703
12749,638, 9, 0.365438
12750,638, 10, 0.504900
12751,638, 11, 5.387040
12752,638, 12, 7.930645
12753,638, 13, 9.261260
12754,638, 14, 2.256224
12755,638, 15, -0.072502
12756,638, 16, 0.311486
12757,638, 17, 1.345383
12758,638, 18, 2.045771
12759,638, 19, 0.679709
12760,639, 0, 8.523503
12761,639, 1, 5.626998
12762,639, 2, -0.100672
12763,639, 3, 0.975839
12764,639, 4, 0.323877
12765,639, 5, 6.159560
12766,639, 6, 6.514196
12767,639, 7, 9.246536
12768,639, 8, 3.685703
12769,639, 9, 0.365438
12770,639, 10, 0.504900
12771,639, 11, 5.387040
12772,639, 12, 7.930645
12773,639, 13, 9.261260
12774,639, 14, 2.256224
12775,639, 15, -0.072502
12776,639, 16, 0.311486
12777,639, 17, 1.345383
12778,639, 18, 2.045771
12779,639, 19, 0.679709
12780,640, 0, 8.523503
12781,640, 1, 5.626998
12782,640, 2, -0.100672
12783,640, 3, 0.975839
12784,640, 4, 0.323877
12785,640, 5, 6.159560
12786,640, 6, 6.514196
12787,640, 7, 9.246536
12788,640, 8, 3.685703
12789,640, 9, 0.365438
12790,640, 10, 0.504900
12791,640, 11, 5.387040
12792,640, 12, 7.930645
12793,640, 13, 9.261260
12794,640, 14, 2.256224
12795,640, 15, -0.072502
12796,640, 16, 0.311486
12797,640, 17, 1.345383
12798,640, 18, 2.045771
12799,640, 19, 0.679709
12800,641, 0, 8.523503
12801,641, 1, 5.626998
12802,641, 2, -0.100672
12803,641, 3, 0.975839
12804,641, 4, 0.323877
12805,641, 5, 6.159560
12806,641, 6, 6.514196
12807,641, 7, 9.246536
12808,641, 8, 3.685703
12809,641, 9, 0.365438
12810,641, 10, 0.504900
12811,641, 11, 5.387040
12812,641, 12, 7.930645
12813,641, 13, 9.261260
12814,641, 14, 2.256224
12815,641, 15, -0.072502
12816,641, 16, 0.311486
12817,641, 17, 1.345383
12818,641, 18, 2.045771
12819,641, 19, 0.679709
12820,642, 0, 8.523503
12821,642, 1, 5.626998
12822,642, 2, -0.100672
12823,642, 3, 0.975839
12824,642, 4, 0.323877
12825,642, 5, 6.159560
12826,642, 6, 6.514196
12827,642, 7, 9.246536
12828,642, 8, 3.685703
12829,642, 9, 0.365438
12830,642, 10, 0.504900
12831,642, 11, 5.387040
12832,642, 12, 7.930645
12833,642, 13, 9.261260
12834,642, 14, 2.256224
12835,642, 15, -0.072502
12836,642, 16, 0.311486
12837,642, 17, 1.345383
12838,642, 18, 2.045771
12839,642, 19, 0.679709
12840,643, 0, 8.523503
12841,643, 1, 5.626998
12842,643, 2, -0.100672
12843,643, 3, 0.975839
12844,643, 4, 0.323877
12845,643, 5, 6.159560
12846,643, 6, 6.514196
12847,643, 7, 9.246536
12848,643, 8, 3.685703
12849,643, 9, 0.365438
12850,643, 10, 0.504900
12851,643, 11, 5.387040
12852,643, 12, 7.930645
12853,643, 13, 9.261260
12854,643, 14, 2.256224
12855,643, 15, -0.072502
12856,643, 16, 0.311486
12857,643, 17, 1.345383
12858,643, 18, 2.045771
12859,643, 19, 0.679709
12860,644, 0, 8.523503
12861,644, 1, 5.626998
12862,644, 2, -0.100672
12863,644, 3, 0.975839
12864,644, 4, 0.323877
12865,644, 5, 6.159560
12866,644, 6, 6.514196
12867,644, 7, 9.246536
12868,644, 8, 3.685703
12869,644, 9, 0.365438
12870,644, 10, 0.504900
12871,644, 11, 5.387040
12872,644, 12, 7.930645
12873,644, 13, 9.261260
12874,644, 14, 2.256224
12875,644, 15, -0.072502
12876,644, 16, 0.311486
12877,644, 17, 1.345383
12878,644, 18, 2.045771
12879,644, 19, 0.679709
12880,645, 0, 8.523503
12881,645, 1, 5.626998
12882,645, 2, -0.100672
12883,645, 3, 0.975839
12884,645, 4, 0.323877
12885,645, 5, 6.159560
12886,645, 6, 6.514196
12887,645, 7, 9.246536
12888,645, 8, 3.685703
12889,645, 9, 0.365438
12890,645, 10, 0.504900
12891,645, 11, 5.387040
12892,645, 12, 7.930645
12893,645, 13, 9.261260
12894,645, 14, 2.256224
12895,645, 15, -0.072502
12896,645, 16, 0.311486
12897,645, 17, 1.345383
12898,645, 18, 2.045771
12899,645, 19, 0.679709
12900,646, 0, 8.523503
12901,646, 1, 5.626998
