iteration,round, vertex1, vertex2, old_weight, new_weight, accepted
3259,154, 15, 14, 0.111227, 0.111227, 1
3260,154, 16, 3, 0.000000, 0.000000, 0
3261,154, 17, 5, 0.354438, 0.354438, 1
3262,154, 18, 7, 0.198298, 0.198165, 1
3263,154, 19, 2, 0.000000, 0.000000, 0
3264,155, 2, 0, 0.334576, 0.334576, 1
3265,155, 1, 0, 0.000000, 0.000000, 0
3266,155, 5, 2, 0.016513, 0.000000, 0
3267,155, 3, 0, 0.202449, 0.202316, 1
3268,155, 17, 4, 0.006048, 0.000000, 0
3269,155, 19, 5, 0.000000, 0.000000, 0
3270,155, 6, 0, 0.000000, 0.000000, 0
3271,155, 7, 0, 0.613537, 0.613624, 1
3272,155, 8, 0, 0.000000, 0.000000, 0
3273,155, 9, 1, 0.219033, 0.219033, 1
3274,155, 11, 10, 0.215895, 0.215895, 1
3275,155, 11, 7, 0.000000, 0.000000, 0
3276,155, 12, 3, 0.000000, 0.000000, 0
3277,155, 13, 0, 0.000000, 0.000000, 0
3278,155, 14, 9, 0.002052, 0.000000, 0
3279,155, 15, 14, 0.111227, 0.111227, 1
3280,155, 16, 3, 0.000000, 0.000000, 0
3281,155, 17, 5, 0.354438, 0.354438, 1
3282,155, 18, 7, 0.198165, 0.198042, 1
3283,155, 19, 2, 0.000000, 0.000000, 0
3284,156, 2, 0, 0.334576, 0.334576, 1
3285,156, 1, 0, 0.000000, 0.000000, 0
3286,156, 5, 2, 0.016513, 0.000000, 0
3287,156, 3, 0, 0.202316, 0.202193, 1
3288,156, 17, 4, 0.006048, 0.000000, 0
3289,156, 19, 5, 0.000000, 0.000000, 0
3290,156, 6, 0, 0.000000, 0.000000, 0
3291,156, 7, 0, 0.613624, 0.613704, 1
3292,156, 8, 0, 0.000000, 0.000000, 0
3293,156, 9, 1, 0.219033, 0.219033, 1
3294,156, 11, 10, 0.215895, 0.215895, 1
3295,156, 11, 7, 0.000000, 0.000000, 0
3296,156, 12, 3, 0.000000, 0.000000, 0
3297,156, 13, 0, 0.000000, 0.000000, 0
3298,156, 14, 9, 0.002052, 0.000000, 0
3299,156, 15, 14, 0.111227, 0.111227, 1
3300,156, 16, 3, 0.000000, 0.000000, 0
3301,156, 17, 5, 0.354438, 0.354438, 1
3302,156, 18, 7, 0.198042, 0.197927, 1
3303,156, 19, 2, 0.000000, 0.000000, 0
3304,157, 2, 0, 0.334576, 0.334576, 1
3305,157, 1, 0, 0.000000, 0.000000, 0
3306,157, 5, 2, 0.016513, 0.000000, 0
3307,157, 3, 0, 0.202193, 0.202078, 1
3308,157, 17, 4, 0.006048, 0.000000, 0
3309,157, 19, 5, 0.000000, 0.000000, 0
3310,157, 6, 0, 0.000000, 0.000000, 0
3311,157, 7, 0, 0.613704, 0.613779, 1
3312,157, 8, 0, 0.000000, 0.000000, 0
3313,157, 9, 1, 0.219033, 0.219033, 1
3314,157, 11, 10, 0.215895, 0.215895, 1
3315,157, 11, 7, 0.000000, 0.000000, 0
3316,157, 12, 3, 0.000000, 0.000000, 0
3317,157, 13, 0, 0.000000, 0.000000, 0
3318,157, 14, 9, 0.002052, 0.000000, 0
3319,157, 15, 14, 0.111227, 0.111227, 1
3320,157, 16, 3, 0.000000, 0.000000, 0
3321,157, 17, 5, 0.354438, 0.354438, 1
3322,157, 18, 7, 0.197927, 0.197820, 1
3323,157, 19, 2, 0.000000, 0.000000, 0
3324,158, 2, 0, 0.334576, 0.334576, 1
3325,158, 1, 0, 0.000000, 0.000000, 0
3326,158, 5, 2, 0.016513, 0.000000, 0
3327,158, 3, 0, 0.202078, 0.201971, 1
3328,158, 17, 4, 0.006048, 0.000000, 0
3329,158, 19, 5, 0.000000, 0.000000, 0
3330,158, 6, 0, 0.000000, 0.000000, 0
3331,158, 7, 0, 0.613779, 0.613849, 1
3332,158, 8, 0, 0.000000, 0.000000, 0
3333,158, 9, 1, 0.219033, 0.219033, 1
3334,158, 11, 10, 0.215895, 0.215895, 1
3335,158, 11, 7, 0.000000, 0.000000, 0
3336,158, 12, 3, 0.000000, 0.000000, 0
3337,158, 13, 0, 0.000000, 0.000000, 0
3338,158, 14, 9, 0.002052, 0.000000, 0
3339,158, 15, 14, 0.111227, 0.111227, 1
3340,158, 16, 3, 0.000000, 0.000000, 0
3341,158, 17, 5, 0.354438, 0.354438, 1
3342,158, 18, 7, 0.197820, 0.197720, 1
3343,158, 19, 2, 0.000000, 0.000000, 0
3344,159, 2, 0, 0.334576, 0.334576, 1
3345,159, 1, 0, 0.000000, 0.000000, 0
3346,159, 5, 2, 0.016513, 0.000000, 0
3347,159, 3, 0, 0.201971, 0.201872, 1
3348,159, 17, 4, 0.006048, 0.000000, 0
3349,159, 19, 5, 0.000000, 0.000000, 0
3350,159, 6, 0, 0.000000, 0.000000, 0
3351,159, 7, 0, 0.613849, 0.613913, 1
3352,159, 8, 0, 0.000000, 0.000000, 0
3353,159, 9, 1, 0.219033, 0.219033, 1
3354,159, 11, 10, 0.215895, 0.215895, 1
3355,159, 11, 7, 0.000000, 0.000000, 0
3356,159, 12, 3, 0.000000, 0.000000, 0
3357,159, 13, 0, 0.000000, 0.000000, 0
3358,159, 14, 9, 0.002052, 0.000000, 0
3359,159, 15, 14, 0.111227, 0.111227, 1
3360,159, 16, 3, 0.000000, 0.000000, 0
3361,159, 17, 5, 0.354438, 0.354438, 1
3362,159, 18, 7, 0.197720, 0.197628, 1
3363,159, 19, 2, 0.000000, 0.000000, 0
3364,160, 2, 0, 0.334576, 0.334576, 1
3365,160, 1, 0, 0.000000, 0.000000, 0
3366,160, 5, 2, 0.016513, 0.000000, 0
3367,160, 3, 0, 0.201872, 0.201779, 1
3368,160, 17, 4, 0.006048, 0.000000, 0
3369,160, 19, 5, 0.000000, 0.000000, 0
3370,160, 6, 0, 0.000000, 0.000000, 0
3371,160, 7, 0, 0.613913, 0.613973, 1
3372,160, 8, 0, 0.000000, 0.000000, 0
3373,160, 9, 1, 0.219033, 0.219033, 1
3374,160, 11, 10, 0.215895, 0.215895, 1
3375,160, 11, 7, 0.000000, 0.000000, 0
3376,160, 12, 3, 0.000000, 0.000000, 0
3377,160, 13, 0, 0.000000, 0.000000, 0
3378,160, 14, 9, 0.002052, 0.000000, 0
3379,160, 15, 14, 0.111227, 0.111227, 1
3380,160, 16, 3, 0.000000, 0.000000, 0
3381,160, 17, 5, 0.354438, 0.354438, 1
3382,160, 18, 7, 0.197628, 0.197542, 1
3383,160, 19, 2, 0.000000, 0.000000, 0
3384,161, 2, 0, 0.334576, 0.334576, 1
3385,161, 1, 0, 0.000000, 0.000000, 0
3386,161, 5, 2, 0.016513, 0.000000, 0
3387,161, 3, 0, 0.201779, 0.201693, 1
3388,161, 17, 4, 0.006048, 0.000000, 0
3389,161, 19, 5, 0.000000, 0.000000, 0
3390,161, 6, 0, 0.000000, 0.000000, 0
3391,161, 7, 0, 0.613973, 0.614029, 1
3392,161, 8, 0, 0.000000, 0.000000, 0
3393,161, 9, 1, 0.219033, 0.219033, 1
3394,161, 11, 10, 0.215895, 0.215895, 1
3395,161, 11, 7, 0.000000, 0.000000, 0
3396,161, 12, 3, 0.000000, 0.000000, 0
3397,161, 13, 0, 0.000000, 0.000000, 0
3398,161, 14, 9, 0.002052, 0.000000, 0
3399,161, 15, 14, 0.111227, 0.111227, 1
3400,161, 16, 3, 0.000000, 0.000000, 0
3401,161, 17, 5, 0.354438, 0.354438, 1
3402,161, 18, 7, 0.197542, 0.197462, 1
3403,161, 19, 2, 0.000000, 0.000000, 0
3404,162, 2, 0, 0.334576, 0.334576, 1
3405,162, 1, 0, 0.000000, 0.000000, 0
3406,162, 5, 2, 0.016513, 0.000000, 0
3407,162, 3, 0, 0.201693, 0.201613, 1
3408,162, 17, 4, 0.006048, 0.000000, 0
3409,162, 19, 5, 0.000000, 0.000000, 0
3410,162, 6, 0, 0.000000, 0.000000, 0
3411,162, 7, 0, 0.614029, 0.614081, 1
3412,162, 8, 0, 0.000000, 0.000000, 0
3413,162, 9, 1, 0.219033, 0.219033, 1
3414,162, 11, 10, 0.215895, 0.215895, 1
3415,162, 11, 7, 0.000000, 0.000000, 0
3416,162, 12, 3, 0.000000, 0.000000, 0
3417,162, 13, 0, 0.000000, 0.000000, 0
3418,162, 14, 9, 0.002052, 0.000000, 0
3419,162, 15, 14, 0.111227, 0.111227, 1
3420,162, 16, 3, 0.000000, 0.000000, 0
3421,162, 17, 5, 0.354438, 0.354438, 1
3422,162, 18, 7, 0.197462, 0.197387, 1
3423,162, 19, 2, 0.000000, 0.000000, 0
3424,163, 2, 0, 0.334576, 0.334576, 1
3425,163, 1, 0, 0.000000, 0.000000, 0
3426,163, 5, 2, 0.016513, 0.000000, 0
3427,163, 3, 0, 0.201613, 0.201539, 1
3428,163, 17, 4, 0.006048, 0.000000, 0
3429,163, 19, 5, 0.000000, 0.000000, 0
3430,163, 6, 0, 0.000000, 0.000000, 0
3431,163, 7, 0, 0.614081, 0.614130, 1
3432,163, 8, 0, 0.000000, 0.000000, 0
3433,163, 9, 1, 0.219033, 0.219033, 1
3434,163, 11, 10, 0.215895, 0.215895, 1
3435,163, 11, 7, 0.000000, 0.000000, 0
3436,163, 12, 3, 0.000000, 0.000000, 0
3437,163, 13, 0, 0.000000, 0.000000, 0
3438,163, 14, 9, 0.002052, 0.000000, 0
3439,163, 15, 14, 0.111227, 0.111227, 1
3440,163, 16, 3, 0.000000, 0.000000, 0
3441,163, 17, 5, 0.354438, 0.354438, 1
3442,163, 18, 7, 0.197387, 0.197318, 1
3443,163, 19, 2, 0.000000, 0.000000, 0
3444,164, 2, 0, 0.334576, 0.334576, 1
3445,164, 1, 0, 0.000000, 0.000000, 0
3446,164, 5, 2, 0.016513, 0.000000, 0
3447,164, 3, 0, 0.201539, 0.201469, 1
3448,164, 17, 4, 0.006048, 0.000000, 0
3449,164, 19, 5, 0.000000, 0.000000, 0
3450,164, 6, 0, 0.000000, 0.000000, 0
3451,164, 7, 0, 0.614130, 0.614175, 1
3452,164, 8, 0, 0.000000, 0.000000, 0
3453,164, 9, 1, 0.219033, 0.219033, 1
3454,164, 11, 10, 0.215895, 0.215895, 1
3455,164, 11, 7, 0.000000, 0.000000, 0
3456,164, 12, 3, 0.000000, 0.000000, 0
3457,164, 13, 0, 0.000000, 0.000000, 0
3458,164, 14, 9, 0.002052, 0.000000, 0
3459,164, 15, 14, 0.111227, 0.111227, 1
3460,164, 16, 3, 0.000000, 0.000000, 0
3461,164, 17, 5, 0.354438, 0.354438, 1
3462,164, 18, 7, 0.197318, 0.197254, 1
3463,164, 19, 2, 0.000000, 0.000000, 0
3464,165, 2, 0, 0.334576, 0.334576, 1
3465,165, 1, 0, 0.000000, 0.000000, 0
3466,165, 5, 2, 0.016513, 0.000000, 0
3467,165, 3, 0, 0.201469, 0.201405, 1
3468,165, 17, 4, 0.006048, 0.000000, 0
3469,165, 19, 5, 0.000000, 0.000000, 0
3470,165, 6, 0, 0.000000, 0.000000, 0
3471,165, 7, 0, 0.614175, 0.614216, 1
3472,165, 8, 0, 0.000000, 0.000000, 0
3473,165, 9, 1, 0.219033, 0.219033, 1
3474,165, 11, 10, 0.215895, 0.215895, 1
3475,165, 11, 7, 0.000000, 0.000000, 0
3476,165, 12, 3, 0.000000, 0.000000, 0
3477,165, 13, 0, 0.000000, 0.000000, 0
3478,165, 14, 9, 0.002052, 0.000000, 0
3479,165, 15, 14, 0.111227, 0.111227, 1
3480,165, 16, 3, 0.000000, 0.000000, 0
3481,165, 17, 5, 0.354438, 0.354438, 1
3482,165, 18, 7, 0.197254, 0.197194, 1
3483,165, 19, 2, 0.000000, 0.000000, 0
3484,166, 2, 0, 0.334576, 0.334576, 1
3485,166, 1, 0, 0.000000, 0.000000, 0
3486,166, 5, 2, 0.016513, 0.000000, 0
3487,166, 3, 0, 0.201405, 0.201345, 1
3488,166, 17, 4, 0.006048, 0.000000, 0
3489,166, 19, 5, 0.000000, 0.000000, 0
3490,166, 6, 0, 0.000000, 0.000000, 0
3491,166, 7, 0, 0.614216, 0.614255, 1
3492,166, 8, 0, 0.000000, 0.000000, 0
3493,166, 9, 1, 0.219033, 0.219033, 1
3494,166, 11, 10, 0.215895, 0.215895, 1
3495,166, 11, 7, 0.000000, 0.000000, 0
3496,166, 12, 3, 0.000000, 0.000000, 0
3497,166, 13, 0, 0.000000, 0.000000, 0
3498,166, 14, 9, 0.002052, 0.000000, 0
3499,166, 15, 14, 0.111227, 0.111227, 1
3500,166, 16, 3, 0.000000, 0.000000, 0
3501,166, 17, 5, 0.354438, 0.354438, 1
3502,166, 18, 7, 0.197194, 0.197138, 1
3503,166, 19, 2, 0.000000, 0.000000, 0
3504,167, 2, 0, 0.334576, 0.334576, 1
3505,167, 1, 0, 0.000000, 0.000000, 0
3506,167, 5, 2, 0.016513, 0.000000, 0
3507,167, 3, 0, 0.201345, 0.201290, 1
3508,167, 17, 4, 0.006048, 0.000000, 0
3509,167, 19, 5, 0.000000, 0.000000, 0
3510,167, 6, 0, 0.000000, 0.000000, 0
3511,167, 7, 0, 0.614255, 0.614291, 1
3512,167, 8, 0, 0.000000, 0.000000, 0
3513,167, 9, 1, 0.219033, 0.219033, 1
3514,167, 11, 10, 0.215895, 0.215895, 1
3515,167, 11, 7, 0.000000, 0.000000, 0
3516,167, 12, 3, 0.000000, 0.000000, 0
3517,167, 13, 0, 0.000000, 0.000000, 0
3518,167, 14, 9, 0.002052, 0.000000, 0
3519,167, 15, 14, 0.111227, 0.111227, 1
3520,167, 16, 3, 0.000000, 0.000000, 0
3521,167, 17, 5, 0.354438, 0.354438, 1
3522,167, 18, 7, 0.197138, 0.197087, 1
3523,167, 19, 2, 0.000000, 0.000000, 0
3524,168, 2, 0, 0.334576, 0.334576, 1
3525,168, 1, 0, 0.000000, 0.000000, 0
3526,168, 5, 2, 0.016513, 0.000000, 0
3527,168, 3, 0, 0.201290, 0.201238, 1
3528,168, 17, 4, 0.006048, 0.000000, 0
3529,168, 19, 5, 0.000000, 0.000000, 0
3530,168, 6, 0, 0.000000, 0.000000, 0
3531,168, 7, 0, 0.614291, 0.614325, 1
3532,168, 8, 0, 0.000000, 0.000000, 0
3533,168, 9, 1, 0.219033, 0.219033, 1
3534,168, 11, 10, 0.215895, 0.215895, 1
3535,168, 11, 7, 0.000000, 0.000000, 0
3536,168, 12, 3, 0.000000, 0.000000, 0
3537,168, 13, 0, 0.000000, 0.000000, 0
3538,168, 14, 9, 0.002052, 0.000000, 0
3539,168, 15, 14, 0.111227, 0.111227, 1
3540,168, 16, 3, 0.000000, 0.000000, 0
3541,168, 17, 5, 0.354438, 0.354438, 1
3542,168, 18, 7, 0.197087, 0.197039, 1
3543,168, 19, 2, 0.000000, 0.000000, 0
3544,169, 2, 0, 0.334576, 0.334576, 1
3545,169, 1, 0, 0.000000, 0.000000, 0
3546,169, 5, 2, 0.016513, 0.000000, 0
3547,169, 3, 0, 0.201238, 0.201190, 1
3548,169, 17, 4, 0.006048, 0.000000, 0
3549,169, 19, 5, 0.000000, 0.000000, 0
3550,169, 6, 0, 0.000000, 0.000000, 0
3551,169, 7, 0, 0.614325, 0.614356, 1
3552,169, 8, 0, 0.000000, 0.000000, 0
3553,169, 9, 1, 0.219033, 0.219033, 1
3554,169, 11, 10, 0.215895, 0.215895, 1
3555,169, 11, 7, 0.000000, 0.000000, 0
3556,169, 12, 3, 0.000000, 0.000000, 0
3557,169, 13, 0, 0.000000, 0.000000, 0
3558,169, 14, 9, 0.002052, 0.000000, 0
3559,169, 15, 14, 0.111227, 0.111227, 1
3560,169, 16, 3, 0.000000, 0.000000, 0
3561,169, 17, 5, 0.354438, 0.354438, 1
3562,169, 18, 7, 0.197039, 0.196994, 1
3563,169, 19, 2, 0.000000, 0.000000, 0
3564,170, 2, 0, 0.334576, 0.334576, 1
3565,170, 1, 0, 0.000000, 0.000000, 0
3566,170, 5, 2, 0.016513, 0.000000, 0
3567,170, 3, 0, 0.201190, 0.201145, 1
3568,170, 17, 4, 0.006048, 0.000000, 0
3569,170, 19, 5, 0.000000, 0.000000, 0
3570,170, 6, 0, 0.000000, 0.000000, 0
3571,170, 7, 0, 0.614356, 0.614385, 1
3572,170, 8, 0, 0.000000, 0.000000, 0
3573,170, 9, 1, 0.219033, 0.219033, 1
3574,170, 11, 10, 0.215895, 0.215895, 1
3575,170, 11, 7, 0.000000, 0.000000, 0
3576,170, 12, 3, 0.000000, 0.000000, 0
3577,170, 13, 0, 0.000000, 0.000000, 0
3578,170, 14, 9, 0.002052, 0.000000, 0
3579,170, 15, 14, 0.111227, 0.111227, 1
3580,170, 16, 3, 0.000000, 0.000000, 0
3581,170, 17, 5, 0.354438, 0.354438, 1
3582,170, 18, 7, 0.196994, 0.196952, 1
3583,170, 19, 2, 0.000000, 0.000000, 0
3584,171, 2, 0, 0.334576, 0.334576, 1
3585,171, 1, 0, 0.000000, 0.000000, 0
3586,171, 5, 2, 0.016513, 0.000000, 0
3587,171, 3, 0, 0.201145, 0.201104, 1
3588,171, 17, 4, 0.006048, 0.000000, 0
3589,171, 19, 5, 0.000000, 0.000000, 0
3590,171, 6, 0, 0.000000, 0.000000, 0
3591,171, 7, 0, 0.614385, 0.614412, 1
3592,171, 8, 0, 0.000000, 0.000000, 0
3593,171, 9, 1, 0.219033, 0.219033, 1
3594,171, 11, 10, 0.215895, 0.215895, 1
3595,171, 11, 7, 0.000000, 0.000000, 0
3596,171, 12, 3, 0.000000, 0.000000, 0
3597,171, 13, 0, 0.000000, 0.000000, 0
3598,171, 14, 9, 0.002052, 0.000000, 0
3599,171, 15, 14, 0.111227, 0.111227, 1
3600,171, 16, 3, 0.000000, 0.000000, 0
3601,171, 17, 5, 0.354438, 0.354438, 1
3602,171, 18, 7, 0.196952, 0.196914, 1
3603,171, 19, 2, 0.000000, 0.000000, 0
3604,172, 2, 0, 0.334576, 0.334576, 1
3605,172, 1, 0, 0.000000, 0.000000, 0
3606,172, 5, 2, 0.016513, 0.000000, 0
3607,172, 3, 0, 0.201104, 0.201065, 1
3608,172, 17, 4, 0.006048, 0.000000, 0
3609,172, 19, 5, 0.000000, 0.000000, 0
3610,172, 6, 0, 0.000000, 0.000000, 0
3611,172, 7, 0, 0.614412, 0.614437, 1
3612,172, 8, 0, 0.000000, 0.000000, 0
3613,172, 9, 1, 0.219033, 0.219033, 1
3614,172, 11, 10, 0.215895, 0.215895, 1
3615,172, 11, 7, 0.000000, 0.000000, 0
3616,172, 12, 3, 0.000000, 0.000000, 0
3617,172, 13, 0, 0.000000, 0.000000, 0
3618,172, 14, 9, 0.002052, 0.000000, 0
3619,172, 15, 14, 0.111227, 0.111227, 1
3620,172, 16, 3, 0.000000, 0.000000, 0
3621,172, 17, 5, 0.354438, 0.354438, 1
3622,172, 18, 7, 0.196914, 0.196878, 1
3623,172, 19, 2, 0.000000, 0.000000, 0
3624,173, 2, 0, 0.334576, 0.334576, 1
3625,173, 1, 0, 0.000000, 0.000000, 0
3626,173, 5, 2, 0.016513, 0.000000, 0
3627,173, 3, 0, 0.201065, 0.201029, 1
3628,173, 17, 4, 0.006048, 0.000000, 0
3629,173, 19, 5, 0.000000, 0.000000, 0
3630,173, 6, 0, 0.000000, 0.000000, 0
3631,173, 7, 0, 0.614437, 0.614460, 1
3632,173, 8, 0, 0.000000, 0.000000, 0
3633,173, 9, 1, 0.219033, 0.219033, 1
3634,173, 11, 10, 0.215895, 0.215895, 1
3635,173, 11, 7, 0.000000, 0.000000, 0
3636,173, 12, 3, 0.000000, 0.000000, 0
3637,173, 13, 0, 0.000000, 0.000000, 0
3638,173, 14, 9, 0.002052, 0.000000, 0
3639,173, 15, 14, 0.111227, 0.111227, 1
3640,173, 16, 3, 0.000000, 0.000000, 0
3641,173, 17, 5, 0.354438, 0.354438, 1
3642,173, 18, 7, 0.196878, 0.196845, 1
3643,173, 19, 2, 0.000000, 0.000000, 0
3644,174, 2, 0, 0.334576, 0.334576, 1
3645,174, 1, 0, 0.000000, 0.000000, 0
3646,174, 5, 2, 0.016513, 0.000000, 0
3647,174, 3, 0, 0.201029, 0.200996, 1
3648,174, 17, 4, 0.006048, 0.000000, 0
3649,174, 19, 5, 0.000000, 0.000000, 0
3650,174, 6, 0, 0.000000, 0.000000, 0
3651,174, 7, 0, 0.614460, 0.614482, 1
3652,174, 8, 0, 0.000000, 0.000000, 0
3653,174, 9, 1, 0.219033, 0.219033, 1
3654,174, 11, 10, 0.215895, 0.215895, 1
3655,174, 11, 7, 0.000000, 0.000000, 0
3656,174, 12, 3, 0.000000, 0.000000, 0
3657,174, 13, 0, 0.000000, 0.000000, 0
3658,174, 14, 9, 0.002052, 0.000000, 0
3659,174, 15, 14, 0.111227, 0.111227, 1
3660,174, 16, 3, 0.000000, 0.000000, 0
3661,174, 17, 5, 0.354438, 0.354438, 1
3662,174, 18, 7, 0.196845, 0.196814, 1
3663,174, 19, 2, 0.000000, 0.000000, 0
3664,175, 2, 0, 0.334576, 0.334576, 1
3665,175, 1, 0, 0.000000, 0.000000, 0
3666,175, 5, 2, 0.016513, 0.000000, 0
3667,175, 3, 0, 0.200996, 0.200965, 1
3668,175, 17, 4, 0.006048, 0.000000, 0
3669,175, 19, 5, 0.000000, 0.000000, 0
3670,175, 6, 0, 0.000000, 0.000000, 0
3671,175, 7, 0, 0.614482, 0.614502, 1
3672,175, 8, 0, 0.000000, 0.000000, 0
3673,175, 9, 1, 0.219033, 0.219033, 1
3674,175, 11, 10, 0.215895, 0.215895, 1
3675,175, 11, 7, 0.000000, 0.000000, 0
3676,175, 12, 3, 0.000000, 0.000000, 0
3677,175, 13, 0, 0.000000, 0.000000, 0
3678,175, 14, 9, 0.002052, 0.000000, 0
3679,175, 15, 14, 0.111227, 0.111227, 1
3680,175, 16, 3, 0.000000, 0.000000, 0
3681,175, 17, 5, 0.354438, 0.354438, 1
3682,175, 18, 7, 0.196814, 0.196785, 1
3683,175, 19, 2, 0.000000, 0.000000, 0
3684,176, 2, 0, 0.334576, 0.334576, 1
3685,176, 1, 0, 0.000000, 0.000000, 0
3686,176, 5, 2, 0.016513, 0.000000, 0
3687,176, 3, 0, 0.200965, 0.200936, 1
3688,176, 17, 4, 0.006048, 0.000000, 0
3689,176, 19, 5, 0.000000, 0.000000, 0
3690,176, 6, 0, 0.000000, 0.000000, 0
3691,176, 7, 0, 0.614502, 0.614520, 1
3692,176, 8, 0, 0.000000, 0.000000, 0
3693,176, 9, 1, 0.219033, 0.219033, 1
3694,176, 11, 10, 0.215895, 0.215895, 1
3695,176, 11, 7, 0.000000, 0.000000, 0
3696,176, 12, 3, 0.000000, 0.000000, 0
3697,176, 13, 0, 0.000000, 0.000000, 0
3698,176, 14, 9, 0.002052, 0.000000, 0
3699,176, 15, 14, 0.111227, 0.111227, 1
3700,176, 16, 3, 0.000000, 0.000000, 0
3701,176, 17, 5, 0.354438, 0.354438, 1
3702,176, 18, 7, 0.196785, 0.196758, 1
3703,176, 19, 2, 0.000000, 0.000000, 0
3704,177, 2, 0, 0.334576, 0.334576, 1
3705,177, 1, 0, 0.000000, 0.000000, 0
3706,177, 5, 2, 0.016513, 0.000000, 0
3707,177, 3, 0, 0.200936, 0.200909, 1
3708,177, 17, 4, 0.006048, 0.000000, 0
3709,177, 19, 5, 0.000000, 0.000000, 0
3710,177, 6, 0, 0.000000, 0.000000, 0
3711,177, 7, 0, 0.614520, 0.614538, 1
3712,177, 8, 0, 0.000000, 0.000000, 0
3713,177, 9, 1, 0.219033, 0.219033, 1
3714,177, 11, 10, 0.215895, 0.215895, 1
3715,177, 11, 7, 0.000000, 0.000000, 0
3716,177, 12, 3, 0.000000, 0.000000, 0
3717,177, 13, 0, 0.000000, 0.000000, 0
3718,177, 14, 9, 0.002052, 0.000000, 0
3719,177, 15, 14, 0.111227, 0.111227, 1
3720,177, 16, 3, 0.000000, 0.000000, 0
3721,177, 17, 5, 0.354438, 0.354438, 1
3722,177, 18, 7, 0.196758, 0.196733, 1
3723,177, 19, 2, 0.000000, 0.000000, 0
3724,178, 2, 0, 0.334576, 0.334576, 1
3725,178, 1, 0, 0.000000, 0.000000, 0
3726,178, 5, 2, 0.016513, 0.000000, 0
3727,178, 3, 0, 0.200909, 0.200884, 1
3728,178, 17, 4, 0.006048, 0.000000, 0
3729,178, 19, 5, 0.000000, 0.000000, 0
3730,178, 6, 0, 0.000000, 0.000000, 0
3731,178, 7, 0, 0.614538, 0.614554, 1
3732,178, 8, 0, 0.000000, 0.000000, 0
3733,178, 9, 1, 0.219033, 0.219033, 1
3734,178, 11, 10, 0.215895, 0.215895, 1
3735,178, 11, 7, 0.000000, 0.000000, 0
3736,178, 12, 3, 0.000000, 0.000000, 0
3737,178, 13, 0, 0.000000, 0.000000, 0
3738,178, 14, 9, 0.002052, 0.000000, 0
3739,178, 15, 14, 0.111227, 0.111227, 1
3740,178, 16, 3, 0.000000, 0.000000, 0
3741,178, 17, 5, 0.354438, 0.354438, 1
3742,178, 18, 7, 0.196733, 0.196710, 1
3743,178, 19, 2, 0.000000, 0.000000, 0
3744,179, 2, 0, 0.334576, 0.334576, 1
3745,179, 1, 0, 0.000000, 0.000000, 0
3746,179, 5, 2, 0.016513, 0.000000, 0
3747,179, 3, 0, 0.200884, 0.200861, 1
3748,179, 17, 4, 0.006048, 0.000000, 0
3749,179, 19, 5, 0.000000, 0.000000, 0
3750,179, 6, 0, 0.000000, 0.000000, 0
3751,179, 7, 0, 0.614554, 0.614569, 1
3752,179, 8, 0, 0.000000, 0.000000, 0
3753,179, 9, 1, 0.219033, 0.219033, 1
3754,179, 11, 10, 0.215895, 0.215895, 1
3755,179, 11, 7, 0.000000, 0.000000, 0
3756,179, 12, 3, 0.000000, 0.000000, 0
3757,179, 13, 0, 0.000000, 0.000000, 0
3758,179, 14, 9, 0.002052, 0.000000, 0
3759,179, 15, 14, 0.111227, 0.111227, 1
3760,179, 16, 3, 0.000000, 0.000000, 0
3761,179, 17, 5, 0.354438, 0.354438, 1
3762,179, 18, 7, 0.196710, 0.196688, 1
3763,179, 19, 2, 0.000000, 0.000000, 0
3764,180, 2, 0, 0.334576, 0.334576, 1
3765,180, 1, 0, 0.000000, 0.000000, 0
3766,180, 5, 2, 0.016513, 0.000000, 0
3767,180, 3, 0, 0.200861, 0.200840, 1
3768,180, 17, 4, 0.006048, 0.000000, 0
3769,180, 19, 5, 0.000000, 0.000000, 0
3770,180, 6, 0, 0.000000, 0.000000, 0
3771,180, 7, 0, 0.614569, 0.614583, 1
3772,180, 8, 0, 0.000000, 0.000000, 0
3773,180, 9, 1, 0.219033, 0.219033, 1
3774,180, 11, 10, 0.215895, 0.215895, 1
3775,180, 11, 7, 0.000000, 0.000000, 0
3776,180, 12, 3, 0.000000, 0.000000, 0
3777,180, 13, 0, 0.000000, 0.000000, 0
3778,180, 14, 9, 0.002052, 0.000000, 0
3779,180, 15, 14, 0.111227, 0.111227, 1
3780,180, 16, 3, 0.000000, 0.000000, 0
3781,180, 17, 5, 0.354438, 0.354438, 1
3782,180, 18, 7, 0.196688, 0.196668, 1
3783,180, 19, 2, 0.000000, 0.000000, 0
3784,181, 2, 0, 0.334576, 0.334576, 1
3785,181, 1, 0, 0.000000, 0.000000, 0
3786,181, 5, 2, 0.016513, 0.000000, 0
3787,181, 3, 0, 0.200840, 0.200820, 1
3788,181, 17, 4, 0.006048, 0.000000, 0
3789,181, 19, 5, 0.000000, 0.000000, 0
3790,181, 6, 0, 0.000000, 0.000000, 0
3791,181, 7, 0, 0.614583, 0.614596, 1
3792,181, 8, 0, 0.000000, 0.000000, 0
3793,181, 9, 1, 0.219033, 0.219033, 1
3794,181, 11, 10, 0.215895, 0.215895, 1
3795,181, 11, 7, 0.000000, 0.000000, 0
